t_s,ICU_Brakpresr_bar,ICU_Speed_kmh,ICU_Speedfl_kmh,ICU_Speedfr_kmh,ICU_Speedrl_kmh,ICU_Speedrr_kmh,ICU_SteeringAngle_deg,SBG_GPS1_VELOCITY_ACC_D,SBG_GPS1_VELOCITY_ACC_E,SBG_GPS1_VELOCITY_ACC_N,GPS1_VEL_D_ms,GPS1_VEL_E_ms,GPS1_VEL_N_ms,IMU_ACCEL_X_ms2,IMU_ACCEL_Y_ms2,IMU_ACCEL_Z_ms2,SBG_VELOCITY_ACC_D,SBG_VELOCITY_ACC_E,SBG_VELOCITY_ACC_N,GPS1_VEL_MAG_ms,WHEEL_SPEED_kmh,IMU_ACCEL_LONG_ms2
1912.14,0.0,12.733736894658026,46.70217015353629,46.5285236697708,47.14695081298761,47.65035982381063,-3.175967413442061,0.06,0.06,0.06,-0.2475012124151162,-2.187115664403488,12.38788191076628,-1.404948634427456,0.2804109245803505,-10.102635930844382,0.05,0.14,0.14,12.581905659108898,47.00700111502633,-0.4732789650078651
1912.15,0.0,12.7087743384923,46.61265568784396,46.37736488244127,47.08801652492915,47.5025888010673,-3.287719298245628,0.06,0.06,0.06,-0.253805771096002,-2.188570562560616,12.37381789524738,-1.419358302122335,-0.6724344569276739,-10.06385018726599,0.05,0.14,0.15,12.568437762168088,46.89515647407042,-0.38490747410490755
1912.16,0.0,12.683811782326504,46.55484678339164,46.2938631315657,47.04804987493743,47.34914541270621,-3.387969924812171,0.0599918147801677,0.0599918147801677,0.0599918147801677,-0.2600654817586471,-2.189934518241353,12.359770813844737,-1.4293458177278455,-1.646217228464944,-10.003925093632926,0.05,0.14,0.15,12.554974385467919,46.81147630065024,-0.29607299189672054
1912.17,0.0,12.65884922616078,46.49703787893949,46.21036138069037,47.00808322494582,47.19570202434555,-3.488220551378429,0.0595240879326472,0.0595240879326472,0.0595240879326472,-0.2638072965388123,-2.186192703461188,12.346674462114157,-1.392573216520644,-1.546257822277817,-10.056140175219037,0.05,0.14,0.15,12.541507210052385,46.727796127230306,-0.28621600958673044
1912.18,0.0,12.633886669995054,46.430762598051565,46.2204363627278,46.9018945840622,47.09195042717969,-3.583514999999911,0.0590563610851266,0.0590563610851266,0.0590563610851266,-0.2675491113189774,-2.1824508886810228,12.33357811038358,-1.3525231539424336,-1.3710387984981471,-10.11621526908635,0.05,0.14,0.15,12.528041483544232,46.661260993005314,-0.28189463588377783
1912.19,0.0,12.608924113829255,46.35591873095175,46.32521777666754,46.7286844916312,47.03849052210839,-3.673515000000167,0.0585886342376047,0.0585886342376047,0.0585886342376047,-0.2712909260991532,-2.178709073900847,12.320481758652964,-1.2283420724092746,-0.34462421972356,-9.937513108613912,0.05,0.14,0.15,12.514577210620502,46.61207788033972,-0.3739670359893957
1912.2,0.0,12.583961557663532,46.25617484386716,46.3367565625781,46.647127664251805,47.05761152635519,-3.734505000000035,0.0581209073900841,0.0581209073900841,0.0581209073900841,-0.2750327408793183,-2.174967259120682,12.307385406922386,-1.0985043695380077,0.739021223471245,-9.742756554307013,0.05,0.14,0.15,12.501114395978009,46.57441764926307,-0.47252055429103895
1912.21,0.0,12.558999001497806,46.13107866600068,46.25335911066712,46.65888884336746,47.15063176117898,-3.7645049999999927,0.0576531805425635,0.0576531805425635,0.0576531805425635,-0.2787745556594834,-2.171225444340517,12.294289055191808,-1.0432165206508714,0.8895319148935187,-9.80953191489352,0.05,0.14,0.15,12.487653044333186,46.54848959530356,-0.4594987599260576
1912.2200000000005,0.0,12.55,46.09564150174047,46.25374078567884,46.54761141720519,47.21241928393836,-3.8525431357841775,0.0571854536950416,0.0571854536950416,0.0571854536950416,-0.2825163704396591,-2.167483629560341,12.281192703461192,-0.9931539424280376,0.9746382978723362,-9.894638297872335,0.05,0.14,0.15,12.474193160422317,46.52735324714071,-0.4386565450370921
1912.23,0.0,12.55,46.152041302834434,46.33993670810546,46.31030659373436,47.24221540527103,-4.002580645161428,0.056717726847521,0.056717726847521,0.056717726847521,-0.2862581852198242,-2.163741814780176,12.268096351730614,-1.0648664169787871,0.3623520599250056,-10.293048689138631,0.05,0.14,0.15,12.460734749001745,46.511125002486324,-0.33877637574422087
1912.24,0.0,12.55,46.147640909090896,46.30499076923076,46.20620657342658,47.14197020979018,-4.181538461538409,0.0562500000000005,0.0562500000000005,0.0562500000000005,-0.2899999999999894,-2.1600000000000104,12.255000000000036,-1.1447665418227573,-0.2968239700377471,-10.712524344569475,0.05,0.14,0.15,12.447277814847748,46.450202115384606,-0.23358202168351241
1912.25,0.0,12.55,46.07816038961021,46.14037538461495,46.2446880919082,46.90252965034902,-4.391328671328851,0.0557822731524785,0.0557822731524785,0.0557822731524785,-0.2937418147801651,-2.156258185219835,12.24190364826942,-1.0613333333331176,-0.6526666666674275,-10.441333333332606,0.05,0.14,0.15,12.433822362756757,46.341438379120596,-0.20960336680556774
1912.26,0.0,12.55,46.01778284493583,45.94370195023839,46.28639022367436,46.75239068610195,-4.528883895131092,0.055314546304958,0.055314546304958,0.055314546304958,-0.2974836295603302,-2.152516370439669,12.228807296538845,-0.966451935081038,-0.987248439451077,-10.12173283395718,0.05,0.14,0.15,12.420368397545575,46.25006642623762,-0.191317198066181
1912.27,0.0,12.55,45.96722742900228,45.712437813521056,46.3315674038703,46.69860832872583,-4.58880898876407,0.0548468194574374,0.0548468194574374,0.0548468194574374,-0.3012254443404953,-2.1487745556595046,12.215710944808269,-0.9833350025037608,-1.1173410115173,-9.857315973960889,0.05,0.14,0.15,12.406915924051246,46.17746024377987,-0.22347585485571106
1912.28,0.0,12.55,45.90641600498122,45.64618614196776,46.303193858032245,46.61991385803224,-4.6774968773423495,0.0543790926099155,0.0543790926099155,0.0543790926099155,-0.3049672591206711,-2.1450327408793286,12.202614593077652,-1.00837255883831,-1.2325137706562268,-9.596925388081576,0.05,0.14,0.15,12.393464947131271,46.118927465753366,-0.2593150353963167
